s3_key,label,flesch_reading_ease,smog_index,ari,coleman_liau,gunning_fog,dale_chall,lix,rix,n_chars,n_words,n_sents,avg_word_len,avg_sent_len,prop_long_words,prop_stopwords,prop_digits,prop_upper,pos_prop_noun,pos_prop_verb,pos_prop_adj,pos_prop_adv,pos_prop_propn,pos_prop_num,pos_prop_pron,pos_prop_adp,pos_prop_det,pos_prop_cconj,pos_prop_sconj,pos_prop_aux,pos_prop_part,pos_prop_intj,pos_prop_sym,pos_prop_punct,pos_prop_x,sent_len_mean,sent_len_std,sent_len_p90,token_len_mean,token_len_std,token_len_p90,punct_rate_comma,punct_rate_semicolon,punct_rate_colon,punct_rate_dash,punct_rate_parenthesis,punct_rate_quote,punct_rate_slash,punct_rate_percent,ent_count_per,ent_prop_per,ent_count_org,ent_prop_org,ent_count_loc,ent_prop_loc,ent_count_misc,ent_prop_misc,ent_count_date,ent_prop_date,ent_count_time,ent_prop_time,ent_count_cardinal,ent_prop_cardinal,ent_count_quantity,ent_prop_quantity,ent_count_percent,ent_prop_percent,ent_count_money,ent_prop_money,ent_count_ordinal,ent_prop_ordinal,ent_count_gpe,ent_prop_gpe,ent_count_fac,ent_prop_fac,ent_count_event,ent_prop_event,ent_count_work_of_art,ent_prop_work_of_art,ent_count_law,ent_prop_law,ent_count_language,ent_prop_language,ent_count_norp,ent_prop_norp,ent_count_product,ent_prop_product,ent_total,td_error
cleaned/Pfizer/test/pls/NCT03831880.txt_accumulated_section15.txt,PLS,44.14,14.6,12.7,12.910769230769233,12.34,11.21,50.82676518883416,6.0,1340,260,14,5.153846153846154,18.571428571428573,0.3230769230769231,0.4880546075085324,0.0034129692832764505,0.0,0.26153846153846155,0.1076923076923077,0.08076923076923077,0.026923076923076925,0.026923076923076925,0.0038461538461538464,0.06538461538461539,0.15384615384615385,0.18076923076923077,0.019230769230769232,0.03076923076923077,0.05,0.0,0.0,0.0,0.11923076923076924,0.0,18.571428571428573,7.345691504104253,27.1,5.153846153846154,3.131629063557173,11.0,0.003061849357011635,0.0,0.0,0.0,0.002449479485609308,0.004898958971218616,0.0,0.0,0,0.0,2,0.15384615384615385,0,0.0,11,0.8461538461538461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0
cleaned/Pfizer/test/pls/NCT03831880.txt_accumulated_section19.txt,PLS,52.39,14.0,11.8,12.28222222222222,11.88,11.2,50.116931216931214,5.9,1820,361,20,5.041551246537396,18.05,0.3268698060941828,0.47393364928909953,0.037914691943127965,0.0,0.26869806094182824,0.10526315789473684,0.06925207756232687,0.027700831024930747,0.030470914127423823,0.038781163434903045,0.06371191135734072,0.1772853185595568,0.17174515235457063,0.030470914127423823,0.0221606648199446,0.036011080332409975,0.0,0.0,0.00554016620498615,0.12188365650969529,0.0,18.05,8.862702748033469,30.500000000000007,5.041551246537396,3.106768917396264,11.0,0.0030782761653474055,0.0,0.0,0.0,0.003518029903254178,0.003518029903254178,0.00043975373790677223,0.0008795074758135445,0,0.0,3,0.15789473684210525,3,0.15789473684210525,13,0.6842105263157895,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,1.0
cleaned/Pfizer/test/pls/NCT03831880.txt_accumulated_section6.txt,PLS,43.43,15.0,13.4,13.345906735751292,13.11,11.88,52.46062176165803,6.4,1007,193,10,5.217616580310881,19.3,0.3316062176165803,0.49537037037037035,0.0,0.0,0.26424870466321243,0.09844559585492228,0.09326424870466321,0.03626943005181347,0.031088082901554404,0.0,0.05181347150259067,0.15544041450777202,0.17616580310880828,0.010362694300518135,0.025906735751295335,0.06217616580310881,0.0,0.0,0.0,0.11398963730569948,0.0,19.3,7.40337760755184,26.099999999999994,5.217616580310881,3.1317032592131944,11.0,0.0032733224222585926,0.0,0.0,0.0,0.0016366612111292963,0.004909983633387889,0.0,0.0,0,0.0,1,0.1111111111111111,0,0.0,8,0.8888888888888888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0
cleaned/Pfizer/test/pls/NCT03903822.txt_accumulated_section11.txt,PLS,43.46,13.2,15.9,11.623441860465114,14.3,13.79,57.013888888888886,8.125,1043,212,8,4.882075471698113,26.5,0.3018867924528302,0.4838709677419355,0.036290322580645164,0.0330188679245283,0.22169811320754718,0.08490566037735849,0.09433962264150944,0.06132075471698113,0.05660377358490566,0.02358490566037736,0.0660377358490566,0.16981132075471697,0.14622641509433962,0.0330188679245283,0.014150943396226415,0.06132075471698113,0.0,0.0,0.009433962264150943,0.12735849056603774,0.0,26.5,6.7638746292343415,33.3,4.882075471698113,3.025093080427017,9.0,0.0030257186081694403,0.0,0.0015128593040847202,0.0022692889561270802,0.006051437216338881,0.0045385779122541605,0.0,0.0015128593040847202,1,0.07692307692307693,6,0.46153846153846156,1,0.07692307692307693,5,0.38461538461538464,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0
cleaned/Pfizer/test/pls/NCT03903822.txt_accumulated_section13.txt,PLS,46.61,13.7,14.3,11.645296167247388,13.61,12.85,52.35011185682326,6.833333333333333,1400,284,12,4.901408450704225,23.666666666666668,0.2852112676056338,0.49240121580547114,0.030395136778115502,0.02464788732394366,0.22887323943661972,0.09507042253521127,0.07394366197183098,0.056338028169014086,0.045774647887323945,0.02112676056338028,0.07746478873239436,0.17253521126760563,0.14788732394366197,0.035211267605633804,0.02112676056338028,0.0528169014084507,0.0,0.0,0.007042253521126761,0.12323943661971831,0.0,23.666666666666668,7.695597587076797,29.8,4.901408450704225,3.089760141916597,9.700000000000017,0.0022701475595913734,0.0,0.0011350737797956867,0.00170261066969353,0.0056753688989784334,0.004540295119182747,0.0,0.0011350737797956867,2,0.125,6,0.375,1,0.0625,7,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,1.0
cleaned/Pfizer/test/pls/NCT03903822.txt_accumulated_section15.txt,PLS,46.51,13.4,14.2,11.407083333333329,13.64,12.89,52.34141583054627,6.833333333333333,1393,285,12,4.859649122807017,23.75,0.28421052631578947,0.49244712990936557,0.030211480362537766,0.02456140350877193,0.22807017543859648,0.09473684210526316,0.07368421052631578,0.056140350877192984,0.0456140350877193,0.021052631578947368,0.07719298245614035,0.17894736842105263,0.14385964912280702,0.03508771929824561,0.021052631578947368,0.05263157894736842,0.0,0.0,0.007017543859649123,0.12631578947368421,0.0,23.75,7.811583279549245,29.8,4.859649122807017,3.066734914331516,9.0,0.0022766078542970974,0.0,0.0011383039271485487,0.001707455890722823,0.005691519635742743,0.005122367672168469,0.0,0.0011383039271485487,2,0.125,6,0.375,1,0.0625,7,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,1.0
cleaned/Pfizer/test/pls/NCT03903822.txt_accumulated_section17.txt,PLS,45.29,13.8,14.9,11.722913907284767,14.07,12.53,54.19834930777422,7.333333333333333,1474,299,12,4.903010033444816,24.916666666666668,0.2909698996655518,0.5,0.029069767441860465,0.023411371237458192,0.23076923076923078,0.09364548494983277,0.07023411371237458,0.05351170568561873,0.043478260869565216,0.020066889632107024,0.07357859531772576,0.18729096989966554,0.1505016722408027,0.03678929765886288,0.016722408026755852,0.05016722408026756,0.0,0.0,0.006688963210702341,0.11705685618729098,0.0,24.916666666666668,7.931564928954576,32.7,4.903010033444816,3.15602481167995,10.0,0.002162162162162162,0.0,0.001081081081081081,0.0016216216216216215,0.005405405405405406,0.004324324324324324,0.0,0.001081081081081081,2,0.125,5,0.3125,1,0.0625,8,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,1.0
cleaned/Pfizer/test/pls/NCT03903822.txt_accumulated_section5.txt,PLS,47.72,12.2,13.8,11.394285714285711,13.21,13.92,51.15957446808511,6.5,882,177,8,4.903954802259887,22.125,0.288135593220339,0.45871559633027525,0.045871559633027525,0.01694915254237288,0.22033898305084745,0.07909604519774012,0.096045197740113,0.05084745762711865,0.07909604519774012,0.01694915254237288,0.0847457627118644,0.15254237288135594,0.15819209039548024,0.03954802259887006,0.005649717514124294,0.062146892655367235,0.0,0.0,0.011299435028248588,0.1751412429378531,0.0,22.125,4.675401052316261,27.2,4.903954802259887,2.971966222822121,9.0,0.0044603033006244425,0.0,0.0,0.0008920606601248885,0.010704727921498661,0.0053523639607493305,0.0,0.001784121320249777,2,0.14285714285714285,3,0.21428571428571427,2,0.14285714285714285,7,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0
cleaned/Pfizer/test/pls/NCT03903822.txt_accumulated_section7.txt,PLS,54.26,12.3,14.5,11.23302325581395,13.51,13.9,52.95666131621188,7.0,826,167,7,4.862275449101796,23.857142857142858,0.2874251497005988,0.46798029556650245,0.04926108374384237,0.017964071856287425,0.2155688622754491,0.07784431137724551,0.09580838323353294,0.05389221556886228,0.08383233532934131,0.017964071856287425,0.0718562874251497,0.16766467065868262,0.16167664670658682,0.03592814371257485,0.005988023952095809,0.059880239520958084,0.0,0.0,0.011976047904191617,0.15568862275449102,0.0,23.857142857142858,4.050699108216522,27.6,4.862275449101796,3.0404777588352956,9.0,0.0038095238095238095,0.0,0.0,0.0009523809523809524,0.009523809523809525,0.004761904761904762,0.0,0.0019047619047619048,1,0.07692307692307693,3,0.23076923076923078,2,0.15384615384615385,7,0.5384615384615384,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0
cleaned/Pfizer/test/pls/NCT03985293.txt_accumulated_section11.txt,PLS,53.31,13.8,12.2,12.680325203252032,12.9,12.95,51.15546218487395,6.0,1262,240,14,5.141666666666667,17.142857142857142,0.3458333333333333,0.4840989399293286,0.0353356890459364,0.0,0.2916666666666667,0.1125,0.04583333333333333,0.04583333333333333,0.03333333333333333,0.025,0.04583333333333333,0.18333333333333332,0.17083333333333334,0.03333333333333333,0.008333333333333333,0.05,0.0,0.0,0.0,0.13333333333333333,0.0,17.142857142857142,8.13157112614726,26.0,5.141666666666667,3.3060445483319727,10.0,0.0031928480204342275,0.0,0.0,0.002554278416347382,0.0038314176245210726,0.002554278416347382,0.0,0.0,3,0.3,0,0.0,0,0.0,7,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0
cleaned/Pfizer/test/pls/NCT03985293.txt_accumulated_section13.txt,PLS,50.57,14.0,12.2,11.439174041297932,13.04,11.83,50.45981772990886,6.176470588235294,1656,333,17,4.888888888888889,19.58823529411765,0.3123123123123123,0.4923469387755102,0.04081632653061224,0.0,0.27927927927927926,0.11411411411411411,0.042042042042042045,0.04504504504504504,0.036036036036036036,0.04504504504504504,0.06006006006006006,0.1831831831831832,0.15915915915915915,0.042042042042042045,0.006006006006006006,0.03903903903903904,0.0,0.0,0.0,0.12612612612612611,0.0,19.58823529411765,11.72257160870034,26.4,4.888888888888889,3.2331284828248195,10.0,0.00528084493518963,0.0,0.0,0.0019203072491598655,0.003840614498319731,0.0019203072491598655,0.0,0.0,3,0.23076923076923078,0,0.0,0,0.0,10,0.7692307692307693,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0
cleaned/Pfizer/test/pls/NCT03985293.txt_accumulated_section15.txt,PLS,60.85,13.1,10.9,10.842236842105262,11.53,11.35,48.34841628959276,5.588235294117647,1463,298,17,4.815436241610739,17.529411764705884,0.31543624161073824,0.4738292011019284,0.05509641873278237,0.0,0.2785234899328859,0.11409395973154363,0.026845637583892617,0.03355704697986577,0.053691275167785234,0.06711409395973154,0.053691275167785234,0.1912751677852349,0.1644295302013423,0.0436241610738255,0.003355704697986577,0.040268456375838924,0.0,0.0,0.0,0.1476510067114094,0.0,17.529411764705884,7.716427450261922,26.0,4.815436241610739,3.2506318401241363,10.0,0.006944444444444444,0.0,0.0,0.002136752136752137,0.005341880341880342,0.0010683760683760685,0.0,0.0,3,0.23076923076923078,0,0.0,0,0.0,10,0.7692307692307693,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0
cleaned/Pfizer/test/pls/NCT03985293.txt_accumulated_section21.txt,PLS,53.31,13.6,11.6,12.256310679611648,12.13,12.03,49.6651376146789,5.722222222222222,1565,303,18,5.072607260726072,16.833333333333332,0.33663366336633666,0.4684931506849315,0.049315068493150684,0.0,0.29042904290429045,0.11551155115511551,0.039603960396039604,0.036303630363036306,0.039603960396039604,0.04950495049504951,0.0462046204620462,0.18811881188118812,0.16501650165016502,0.039603960396039604,0.006600660066006601,0.0429042904290429,0.0,0.0,0.0033003300330033004,0.1419141914191419,0.0,16.833333333333332,7.819136070493267,26.0,5.072607260726072,3.3764876395078454,11.0,0.0045662100456621,0.0,0.0,0.0020294266869609334,0.0050735667174023336,0.0020294266869609334,0.0,0.0005073566717402334,3,0.23076923076923078,0,0.0,0,0.0,10,0.7692307692307693,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0
cleaned/Pfizer/test/pls/NCT03985293.txt_accumulated_section23.txt,PLS,52.49,13.8,12.0,12.412732394366195,12.19,11.66,49.556860158311345,5.8,1804,349,20,5.088825214899713,17.45,0.32951289398280803,0.45794392523364486,0.056074766355140186,0.0,0.2836676217765043,0.11461318051575932,0.054441260744985676,0.045845272206303724,0.034383954154727794,0.05157593123209169,0.045845272206303724,0.18624641833810887,0.16045845272206305,0.03151862464183381,0.008595988538681949,0.04297994269340974,0.0,0.0,0.011461318051575931,0.15472779369627507,0.0,17.45,7.317615731917057,26.0,5.088825214899713,3.385561123552879,11.0,0.005249343832020997,0.0,0.0,0.0017497812773403325,0.00699912510936133,0.0017497812773403325,0.0,0.0017497812773403325,3,0.1875,0,0.0,0,0.0,13,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,1.0
cleaned/Pfizer/test/pls/NCT03985293.txt_accumulated_section9.txt,PLS,54.22,13.3,11.0,11.334610778443114,13.15,13.58,48.43448275862069,5.4,821,161,10,4.925465838509317,16.1,0.32919254658385094,0.4690721649484536,0.041237113402061855,0.0,0.2857142857142857,0.10559006211180125,0.037267080745341616,0.043478260869565216,0.049689440993788817,0.018633540372670808,0.062111801242236024,0.18633540372670807,0.17391304347826086,0.031055900621118012,0.0,0.062111801242236024,0.0,0.0,0.0,0.14906832298136646,0.0,16.1,8.607554821202129,26.1,4.925465838509317,3.263867299989168,10.0,0.00484027105517909,0.0,0.0,0.003872216844143272,0.005808325266214908,0.0,0.0,0.0,3,0.3333333333333333,0,0.0,0,0.0,6,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0
cleaned/Pfizer/test/pls/NCT04305587.txt_accumulated_section5.txt,PLS,50.97,12.3,11.4,9.505555555555553,12.04,12.01,43.9054054054054,4.7,825,174,10,4.655172413793103,17.4,0.25862068965517243,0.47549019607843135,0.0392156862745098,0.0,0.29310344827586204,0.08620689655172414,0.07471264367816093,0.022988505747126436,0.034482758620689655,0.011494252873563218,0.06896551724137931,0.16091954022988506,0.16091954022988506,0.034482758620689655,0.022988505747126436,0.07471264367816093,0.0,0.0,0.0,0.12643678160919541,0.0,17.4,12.059850745345068,34.0,4.655172413793103,2.797073948150622,8.0,0.005671077504725898,0.0,0.0,0.002835538752362949,0.003780718336483932,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0
cleaned/Pfizer/test/pls/NCT04305587.txt_accumulated_section7.txt,PLS,51.18,12.2,11.2,10.091645569620251,12.0,12.62,45.59083850931677,5.125,736,154,8,4.707792207792208,19.25,0.2597402597402597,0.4722222222222222,0.03333333333333333,0.0,0.2857142857142857,0.08441558441558442,0.08441558441558442,0.025974025974025976,0.032467532467532464,0.012987012987012988,0.06493506493506493,0.16233766233766234,0.14935064935064934,0.032467532467532464,0.025974025974025976,0.07792207792207792,0.0,0.0,0.0,0.12987012987012986,0.0,19.25,11.818946653572814,34.0,4.707792207792208,2.7796228013637676,8.0,0.006458557588805167,0.0,0.0,0.001076426264800861,0.004305705059203444,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0
cleaned/Pfizer/test/pls/NCT04866225.txt_accumulated_section14.txt,PLS,34.56,16.2,13.7,13.243823529411763,13.53,12.28,52.90348182283667,6.571428571428571,1414,268,14,5.164179104477612,19.142857142857142,0.332089552238806,0.434375,0.01875,0.018656716417910446,0.2873134328358209,0.07835820895522388,0.08955223880597014,0.018656716417910446,0.05970149253731343,0.014925373134328358,0.05970149253731343,0.16791044776119404,0.17164179104477612,0.029850746268656716,0.007462686567164179,0.04477611940298507,0.0,0.0,0.0,0.16417910447761194,0.0,19.142857142857142,9.417742699342575,32.800000000000004,5.164179104477612,3.4146174581982143,10.0,0.0028473804100227792,0.0,0.0,0.002277904328018223,0.00968109339407745,0.002277904328018223,0.0,0.0,1,0.06666666666666667,3,0.2,5,0.3333333333333333,6,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,1.0
cleaned/Pfizer/train/pls/NCT00761267.txt_accumulated_section15.txt,PLS,43.22,15.8,12.8,12.946458333333336,13.75,13.03,51.2326530612245,6.2,989,192,10,5.151041666666667,19.2,0.3229166666666667,0.5,0.014018691588785047,0.010416666666666666,0.28125,0.125,0.046875,0.041666666666666664,0.036458333333333336,0.015625,0.052083333333333336,0.19270833333333334,0.13541666666666666,0.020833333333333332,0.036458333333333336,0.03125,0.0,0.0,0.0,0.09895833333333333,0.0,19.2,6.04648658313239,24.799999999999997,5.151041666666667,3.190660028102423,9.0,0.0041356492969396195,0.0,0.0008271298593879239,0.0,0.0,0.0016542597187758478,0.0,0.0,2,0.14285714285714285,1,0.07142857142857142,7,0.5,4,0.2857142857142857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0
cleaned/Pfizer/train/pls/NCT00761267.txt_accumulated_section17.txt,PLS,31.72,16.6,15.3,14.411924528301881,14.33,12.53,55.75490196078431,7.5,1422,266,12,5.345864661654136,22.166666666666668,0.3383458646616541,0.4850498338870432,0.016611295681063124,0.007518796992481203,0.2894736842105263,0.11278195488721804,0.05263157894736842,0.03383458646616541,0.03759398496240601,0.018796992481203006,0.04887218045112782,0.19172932330827067,0.14285714285714285,0.022556390977443608,0.03007518796992481,0.041353383458646614,0.0,0.0,0.0,0.10902255639097744,0.0,22.166666666666668,8.95203266799719,36.6,5.345864661654136,3.3269126169214154,10.0,0.005770340450086555,0.0,0.0005770340450086555,0.0,0.001154068090017311,0.001154068090017311,0.0005770340450086555,0.0,0,0.0,1,0.0625,9,0.5625,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,1.0
cleaned/Pfizer/train/pls/NCT00761267.txt_accumulated_section21.txt,PLS,42.11,16.0,14.1,14.028322981366454,13.57,12.27,55.046734234234236,7.125,1714,324,16,5.290123456790123,20.25,0.35185185185185186,0.4878048780487805,0.02168021680216802,0.006172839506172839,0.2932098765432099,0.10802469135802469,0.05555555555555555,0.037037037037037035,0.030864197530864196,0.024691358024691357,0.04938271604938271,0.19444444444444445,0.15123456790123457,0.021604938271604937,0.024691358024691357,0.037037037037037035,0.0,0.0,0.0,0.1111111111111111,0.0,20.25,7.437237390321759,30.0,5.290123456790123,3.255919772507507,10.0,0.004764173415912339,0.0,0.0004764173415912339,0.0,0.0009528346831824678,0.0019056693663649356,0.0009528346831824678,0.0,0,0.0,1,0.05263157894736842,9,0.47368421052631576,9,0.47368421052631576,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,1.0
cleaned/Pfizer/train/pls/NCT00761267.txt_accumulated_section23.txt,PLS,41.19,16.2,14.2,13.497791798107254,13.94,11.91,53.69876543209877,6.933333333333334,1655,318,15,5.20440251572327,21.2,0.3270440251572327,0.494475138121547,0.013812154696132596,0.006289308176100629,0.29245283018867924,0.10377358490566038,0.05345911949685535,0.031446540880503145,0.031446540880503145,0.015723270440251572,0.05345911949685535,0.1949685534591195,0.15723270440251572,0.0220125786163522,0.025157232704402517,0.03773584905660377,0.0,0.0,0.0,0.11949685534591195,0.0,21.2,8.352245207128439,32.6,5.20440251572327,3.269697847520734,10.0,0.006906758756783424,0.0,0.000493339911198816,0.0,0.000986679822397632,0.001973359644795264,0.000493339911198816,0.0,0,0.0,1,0.05263157894736842,9,0.47368421052631576,9,0.47368421052631576,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,1.0
cleaned/Pfizer/train/pls/NCT00761267.txt_accumulated_section8.txt,PLS,37.71,15.5,12.6,13.942168674698788,13.87,13.12,51.53975903614458,5.8,890,166,10,5.36144578313253,16.6,0.3493975903614458,0.4945652173913043,0.0,0.006024096385542169,0.26506024096385544,0.10240963855421686,0.06626506024096386,0.04819277108433735,0.04216867469879518,0.0,0.04819277108433735,0.18674698795180722,0.14457831325301204,0.012048192771084338,0.024096385542168676,0.060240963855421686,0.0,0.0,0.0,0.10843373493975904,0.0,16.6,4.6946778377222005,22.2,5.36144578313253,3.1682852846059952,9.0,0.002793296089385475,0.0,0.000931098696461825,0.0,0.0,0.00186219739292365,0.0,0.0,0,0.0,1,0.07142857142857142,8,0.5714285714285714,5,0.35714285714285715,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0
cleaned/Pfizer/train/pls/NCT00925002.txt_accumulated_section10.txt,PLS,55.74,11.4,12.0,13.514878048780488,10.88,14.29,49.42424242424242,5.363636363636363,873,158,10,5.2974683544303796,15.8,0.3670886075949367,0.400990099009901,0.039603960396039604,0.006329113924050633,0.25949367088607594,0.08227848101265822,0.10759493670886076,0.02531645569620253,0.0759493670886076,0.03164556962025317,0.02531645569620253,0.18354430379746836,0.15822784810126583,0.04430379746835443,0.03164556962025317,0.04430379746835443,0.0,0.0,0.012658227848101266,0.1962025316455696,0.0,15.8,6.968500556073738,25.299999999999997,5.2974683544303796,3.2089855916597023,9.0,0.004541326067211626,0.0,0.0,0.004541326067211626,0.010899182561307902,0.0036330608537693005,0.0,0.0018165304268846503,1,0.06666666666666667,0,0.0,6,0.4,8,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,1.0
cleaned/Pfizer/train/pls/NCT00925002.txt_accumulated_section12.txt,PLS,45.8,14.1,16.5,14.179666666666666,14.55,13.57,58.718532818532815,8.5,1274,234,9,5.2905982905982905,26.0,0.358974358974359,0.41836734693877553,0.047619047619047616,0.004273504273504274,0.24786324786324787,0.09829059829059829,0.08974358974358974,0.021367521367521368,0.05982905982905983,0.038461538461538464,0.042735042735042736,0.1623931623931624,0.1581196581196581,0.042735042735042736,0.04700854700854701,0.05555555555555555,0.0,0.0,0.017094017094017096,0.1752136752136752,0.0,26.0,24.44494948973214,41.000000000000014,5.2905982905982905,3.2080556431536107,9.0,0.004353233830845771,0.003109452736318408,0.0,0.003109452736318408,0.009950248756218905,0.0024875621890547263,0.0,0.0024875621890547263,1,0.07142857142857142,0,0.0,6,0.42857142857142855,7,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0
cleaned/Pfizer/train/pls/NCT00925002.txt_accumulated_section14.txt,PLS,38.45,14.4,16.7,15.100533333333331,14.27,13.28,61.452432302899595,9.076923076923077,1642,295,12,5.444067796610169,24.583333333333332,0.39661016949152544,0.42032967032967034,0.04120879120879121,0.02711864406779661,0.25084745762711863,0.10847457627118644,0.08135593220338982,0.023728813559322035,0.061016949152542375,0.03389830508474576,0.030508474576271188,0.14915254237288136,0.17627118644067796,0.03389830508474576,0.03728813559322034,0.06779661016949153,0.0,0.0,0.013559322033898305,0.16610169491525423,0.0,24.583333333333332,28.505725545737107,27.700000000000003,5.444067796610169,3.1830201619430283,9.0,0.003904343582235237,0.003904343582235237,0.0,0.002440214738897023,0.007808687164470474,0.0019521717911176184,0.0,0.0019521717911176184,1,0.058823529411764705,2,0.11764705882352941,6,0.35294117647058826,8,0.47058823529411764,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,1.0
